Key	Index	Rank	Cell.Interaction	Favorable.Cell.Type	Unfavorable.Cell.Type	No.Total.IMGP	No.Shared.IMGP	Enrichment.Ratio	P.Value	Adjust.P.Value	Shared.IMGP	Total.IMGP
CD8+ISG+ CD8+ T (TimiGP) CD4+NME1+CCR4- T	1	1	CD8+ISG+ CD8+ T_CD4+NME1+CCR4- T	CD8+ISG+ CD8+ T	CD4+NME1+CCR4- T	378	17	4.841	1.44865503340905e-07	0.000225990185211812	IRF7_MEOX1/IRF7_TXN/IRF7_PFN1/IRF7_HMGB1/IRF7_GPI/STAT2_TXN/IFI6_TXN/IRF7_CORO1A/IRF7_GAPDH/IRF7_ACTG1/STAT2_GAPDH/IFI6_GAPDH/OAS3_TXN/CD74_TXN/IRF7_TMSB10/STAT2_IL2RA/IRF7_CFL1	PLSCR1_ENO1/STAT1_ENO1/IRF7_ENO1/STAT2_ENO1/SP100_ENO1/TNFSF10_ENO1/CCR1_ENO1/CD74_ENO1/IFIT1_ENO1/RSAD2_ENO1/IFIT3_ENO1/IFI44L_ENO1/MX1_ENO1/IFI6_ENO1/OAS1_ENO1/CMPK2_ENO1/ISG15_ENO1/OAS3_ENO1/PLSCR1_HMGA1/STAT1_HMGA1/IRF7_HMGA1/STAT2_HMGA1/SP100_HMGA1/TNFSF10_HMGA1/CCR1_HMGA1/CD74_HMGA1/IFIT1_HMGA1/RSAD2_HMGA1/IFIT3_HMGA1/IFI44L_HMGA1/MX1_HMGA1/IFI6_HMGA1/OAS1_HMGA1/CMPK2_HMGA1/ISG15_HMGA1/OAS3_HMGA1/PLSCR1_SUB1/STAT1_SUB1/IRF7_SUB1/STAT2_SUB1/SP100_SUB1/TNFSF10_SUB1/CCR1_SUB1/CD74_SUB1/IFIT1_SUB1/RSAD2_SUB1/IFIT3_SUB1/IFI44L_SUB1/MX1_SUB1/IFI6_SUB1/OAS1_SUB1/CMPK2_SUB1/ISG15_SUB1/OAS3_SUB1/PLSCR1_MEOX1/STAT1_MEOX1/IRF7_MEOX1/STAT2_MEOX1/SP100_MEOX1/TNFSF10_MEOX1/CCR1_MEOX1/CD74_MEOX1/IFIT1_MEOX1/RSAD2_MEOX1/IFIT3_MEOX1/IFI44L_MEOX1/MX1_MEOX1/IFI6_MEOX1/OAS1_MEOX1/CMPK2_MEOX1/ISG15_MEOX1/OAS3_MEOX1/PLSCR1_PHF5A/STAT1_PHF5A/IRF7_PHF5A/STAT2_PHF5A/SP100_PHF5A/TNFSF10_PHF5A/CCR1_PHF5A/CD74_PHF5A/IFIT1_PHF5A/RSAD2_PHF5A/IFIT3_PHF5A/IFI44L_PHF5A/MX1_PHF5A/IFI6_PHF5A/OAS1_PHF5A/CMPK2_PHF5A/ISG15_PHF5A/OAS3_PHF5A/PLSCR1_MIF/STAT1_MIF/IRF7_MIF/STAT2_MIF/SP100_MIF/TNFSF10_MIF/CCR1_MIF/CD74_MIF/IFIT1_MIF/RSAD2_MIF/IFIT3_MIF/IFI44L_MIF/MX1_MIF/IFI6_MIF/OAS1_MIF/CMPK2_MIF/ISG15_MIF/OAS3_MIF/PLSCR1_GPI/STAT1_GPI/IRF7_GPI/STAT2_GPI/SP100_GPI/TNFSF10_GPI/CCR1_GPI/CD74_GPI/IFIT1_GPI/RSAD2_GPI/IFIT3_GPI/IFI44L_GPI/MX1_GPI/IFI6_GPI/OAS1_GPI/CMPK2_GPI/ISG15_GPI/OAS3_GPI/PLSCR1_HMGB1/STAT1_HMGB1/IRF7_HMGB1/STAT2_HMGB1/SP100_HMGB1/TNFSF10_HMGB1/CCR1_HMGB1/CD74_HMGB1/IFIT1_HMGB1/RSAD2_HMGB1/IFIT3_HMGB1/IFI44L_HMGB1/MX1_HMGB1/IFI6_HMGB1/OAS1_HMGB1/CMPK2_HMGB1/ISG15_HMGB1/OAS3_HMGB1/PLSCR1_EBI3/STAT1_EBI3/IRF7_EBI3/STAT2_EBI3/SP100_EBI3/TNFSF10_EBI3/CCR1_EBI3/CD74_EBI3/IFIT1_EBI3/RSAD2_EBI3/IFIT3_EBI3/IFI44L_EBI3/MX1_EBI3/IFI6_EBI3/OAS1_EBI3/CMPK2_EBI3/ISG15_EBI3/OAS3_EBI3/PLSCR1_CKLF/STAT1_CKLF/IRF7_CKLF/STAT2_CKLF/SP100_CKLF/TNFSF10_CKLF/CCR1_CKLF/CD74_CKLF/IFIT1_CKLF/RSAD2_CKLF/IFIT3_CKLF/IFI44L_CKLF/MX1_CKLF/IFI6_CKLF/OAS1_CKLF/CMPK2_CKLF/ISG15_CKLF/OAS3_CKLF/PLSCR1_IL2RA/STAT1_IL2RA/IRF7_IL2RA/STAT2_IL2RA/SP100_IL2RA/TNFSF10_IL2RA/CCR1_IL2RA/CD74_IL2RA/IFIT1_IL2RA/RSAD2_IL2RA/IFIT3_IL2RA/IFI44L_IL2RA/MX1_IL2RA/IFI6_IL2RA/OAS1_IL2RA/CMPK2_IL2RA/ISG15_IL2RA/OAS3_IL2RA/PLSCR1_ACTB/STAT1_ACTB/IRF7_ACTB/STAT2_ACTB/SP100_ACTB/TNFSF10_ACTB/CCR1_ACTB/CD74_ACTB/IFIT1_ACTB/RSAD2_ACTB/IFIT3_ACTB/IFI44L_ACTB/MX1_ACTB/IFI6_ACTB/OAS1_ACTB/CMPK2_ACTB/ISG15_ACTB/OAS3_ACTB/PLSCR1_PFN1/STAT1_PFN1/IRF7_PFN1/STAT2_PFN1/SP100_PFN1/TNFSF10_PFN1/CCR1_PFN1/CD74_PFN1/IFIT1_PFN1/RSAD2_PFN1/IFIT3_PFN1/IFI44L_PFN1/MX1_PFN1/IFI6_PFN1/OAS1_PFN1/CMPK2_PFN1/ISG15_PFN1/OAS3_PFN1/PLSCR1_ACTG1/STAT1_ACTG1/IRF7_ACTG1/STAT2_ACTG1/SP100_ACTG1/TNFSF10_ACTG1/CCR1_ACTG1/CD74_ACTG1/IFIT1_ACTG1/RSAD2_ACTG1/IFIT3_ACTG1/IFI44L_ACTG1/MX1_ACTG1/IFI6_ACTG1/OAS1_ACTG1/CMPK2_ACTG1/ISG15_ACTG1/OAS3_ACTG1/PLSCR1_GAPDH/STAT1_GAPDH/IRF7_GAPDH/STAT2_GAPDH/SP100_GAPDH/TNFSF10_GAPDH/CCR1_GAPDH/CD74_GAPDH/IFIT1_GAPDH/RSAD2_GAPDH/IFIT3_GAPDH/IFI44L_GAPDH/MX1_GAPDH/IFI6_GAPDH/OAS1_GAPDH/CMPK2_GAPDH/ISG15_GAPDH/OAS3_GAPDH/PLSCR1_PKM/STAT1_PKM/IRF7_PKM/STAT2_PKM/SP100_PKM/TNFSF10_PKM/CCR1_PKM/CD74_PKM/IFIT1_PKM/RSAD2_PKM/IFIT3_PKM/IFI44L_PKM/MX1_PKM/IFI6_PKM/OAS1_PKM/CMPK2_PKM/ISG15_PKM/OAS3_PKM/PLSCR1_CFL1/STAT1_CFL1/IRF7_CFL1/STAT2_CFL1/SP100_CFL1/TNFSF10_CFL1/CCR1_CFL1/CD74_CFL1/IFIT1_CFL1/RSAD2_CFL1/IFIT3_CFL1/IFI44L_CFL1/MX1_CFL1/IFI6_CFL1/OAS1_CFL1/CMPK2_CFL1/ISG15_CFL1/OAS3_CFL1/PLSCR1_TMSB10/STAT1_TMSB10/IRF7_TMSB10/STAT2_TMSB10/SP100_TMSB10/TNFSF10_TMSB10/CCR1_TMSB10/CD74_TMSB10/IFIT1_TMSB10/RSAD2_TMSB10/IFIT3_TMSB10/IFI44L_TMSB10/MX1_TMSB10/IFI6_TMSB10/OAS1_TMSB10/CMPK2_TMSB10/ISG15_TMSB10/OAS3_TMSB10/PLSCR1_TXN/STAT1_TXN/IRF7_TXN/STAT2_TXN/SP100_TXN/TNFSF10_TXN/CCR1_TXN/CD74_TXN/IFIT1_TXN/RSAD2_TXN/IFIT3_TXN/IFI44L_TXN/MX1_TXN/IFI6_TXN/OAS1_TXN/CMPK2_TXN/ISG15_TXN/OAS3_TXN/PLSCR1_ARPC1B/STAT1_ARPC1B/IRF7_ARPC1B/STAT2_ARPC1B/SP100_ARPC1B/TNFSF10_ARPC1B/CCR1_ARPC1B/CD74_ARPC1B/IFIT1_ARPC1B/RSAD2_ARPC1B/IFIT3_ARPC1B/IFI44L_ARPC1B/MX1_ARPC1B/IFI6_ARPC1B/OAS1_ARPC1B/CMPK2_ARPC1B/ISG15_ARPC1B/OAS3_ARPC1B/PLSCR1_CORO1A/STAT1_CORO1A/IRF7_CORO1A/STAT2_CORO1A/SP100_CORO1A/TNFSF10_CORO1A/CCR1_CORO1A/CD74_CORO1A/IFIT1_CORO1A/RSAD2_CORO1A/IFIT3_CORO1A/IFI44L_CORO1A/MX1_CORO1A/IFI6_CORO1A/OAS1_CORO1A/CMPK2_CORO1A/ISG15_CORO1A/OAS3_CORO1A
CD4+ADSL+ Tn (TimiGP) CD4+NME1+CCR4- T	2	2	CD4+ADSL+ Tn_CD4+NME1+CCR4- T	CD4+ADSL+ Tn	CD4+NME1+CCR4- T	441	17	4.15	1.2201136103432e-06	0.000951688616067693	PASK_PFN1/PASK_TXN/PASK_PHF5A/PASK_EBI3/IL6R_TXN/PASK_GPI/IL6R_HMGB1/IL6R_PFN1/PASK_HMGB1/PASK_TMSB10/IL6R_ACTB/NOSIP_GPI/NOSIP_TXN/IL6R_ACTG1/PASK_ACTG1/PASK_CFL1/IL6R_EBI3	TCF7_ENO1/LEF1_ENO1/TXK_ENO1/KLF2_ENO1/MYC_ENO1/LTB_ENO1/IL16_ENO1/CMTM8_ENO1/CCR7_ENO1/IL6R_ENO1/IL6ST_ENO1/C1orf228_ENO1/PASK_ENO1/SELL_ENO1/LDHB_ENO1/GIMAP4_ENO1/LIMS2_ENO1/ANKRD55_ENO1/NOSIP_ENO1/COTL1_ENO1/DGKA_ENO1/TCF7_HMGA1/LEF1_HMGA1/TXK_HMGA1/KLF2_HMGA1/MYC_HMGA1/LTB_HMGA1/IL16_HMGA1/CMTM8_HMGA1/CCR7_HMGA1/IL6R_HMGA1/IL6ST_HMGA1/C1orf228_HMGA1/PASK_HMGA1/SELL_HMGA1/LDHB_HMGA1/GIMAP4_HMGA1/LIMS2_HMGA1/ANKRD55_HMGA1/NOSIP_HMGA1/COTL1_HMGA1/DGKA_HMGA1/TCF7_SUB1/LEF1_SUB1/TXK_SUB1/KLF2_SUB1/MYC_SUB1/LTB_SUB1/IL16_SUB1/CMTM8_SUB1/CCR7_SUB1/IL6R_SUB1/IL6ST_SUB1/C1orf228_SUB1/PASK_SUB1/SELL_SUB1/LDHB_SUB1/GIMAP4_SUB1/LIMS2_SUB1/ANKRD55_SUB1/NOSIP_SUB1/COTL1_SUB1/DGKA_SUB1/TCF7_MEOX1/LEF1_MEOX1/TXK_MEOX1/KLF2_MEOX1/MYC_MEOX1/LTB_MEOX1/IL16_MEOX1/CMTM8_MEOX1/CCR7_MEOX1/IL6R_MEOX1/IL6ST_MEOX1/C1orf228_MEOX1/PASK_MEOX1/SELL_MEOX1/LDHB_MEOX1/GIMAP4_MEOX1/LIMS2_MEOX1/ANKRD55_MEOX1/NOSIP_MEOX1/COTL1_MEOX1/DGKA_MEOX1/TCF7_PHF5A/LEF1_PHF5A/TXK_PHF5A/KLF2_PHF5A/MYC_PHF5A/LTB_PHF5A/IL16_PHF5A/CMTM8_PHF5A/CCR7_PHF5A/IL6R_PHF5A/IL6ST_PHF5A/C1orf228_PHF5A/PASK_PHF5A/SELL_PHF5A/LDHB_PHF5A/GIMAP4_PHF5A/LIMS2_PHF5A/ANKRD55_PHF5A/NOSIP_PHF5A/COTL1_PHF5A/DGKA_PHF5A/TCF7_MIF/LEF1_MIF/TXK_MIF/KLF2_MIF/MYC_MIF/LTB_MIF/IL16_MIF/CMTM8_MIF/CCR7_MIF/IL6R_MIF/IL6ST_MIF/C1orf228_MIF/PASK_MIF/SELL_MIF/LDHB_MIF/GIMAP4_MIF/LIMS2_MIF/ANKRD55_MIF/NOSIP_MIF/COTL1_MIF/DGKA_MIF/TCF7_GPI/LEF1_GPI/TXK_GPI/KLF2_GPI/MYC_GPI/LTB_GPI/IL16_GPI/CMTM8_GPI/CCR7_GPI/IL6R_GPI/IL6ST_GPI/C1orf228_GPI/PASK_GPI/SELL_GPI/LDHB_GPI/GIMAP4_GPI/LIMS2_GPI/ANKRD55_GPI/NOSIP_GPI/COTL1_GPI/DGKA_GPI/TCF7_HMGB1/LEF1_HMGB1/TXK_HMGB1/KLF2_HMGB1/MYC_HMGB1/LTB_HMGB1/IL16_HMGB1/CMTM8_HMGB1/CCR7_HMGB1/IL6R_HMGB1/IL6ST_HMGB1/C1orf228_HMGB1/PASK_HMGB1/SELL_HMGB1/LDHB_HMGB1/GIMAP4_HMGB1/LIMS2_HMGB1/ANKRD55_HMGB1/NOSIP_HMGB1/COTL1_HMGB1/DGKA_HMGB1/TCF7_EBI3/LEF1_EBI3/TXK_EBI3/KLF2_EBI3/MYC_EBI3/LTB_EBI3/IL16_EBI3/CMTM8_EBI3/CCR7_EBI3/IL6R_EBI3/IL6ST_EBI3/C1orf228_EBI3/PASK_EBI3/SELL_EBI3/LDHB_EBI3/GIMAP4_EBI3/LIMS2_EBI3/ANKRD55_EBI3/NOSIP_EBI3/COTL1_EBI3/DGKA_EBI3/TCF7_CKLF/LEF1_CKLF/TXK_CKLF/KLF2_CKLF/MYC_CKLF/LTB_CKLF/IL16_CKLF/CMTM8_CKLF/CCR7_CKLF/IL6R_CKLF/IL6ST_CKLF/C1orf228_CKLF/PASK_CKLF/SELL_CKLF/LDHB_CKLF/GIMAP4_CKLF/LIMS2_CKLF/ANKRD55_CKLF/NOSIP_CKLF/COTL1_CKLF/DGKA_CKLF/TCF7_IL2RA/LEF1_IL2RA/TXK_IL2RA/KLF2_IL2RA/MYC_IL2RA/LTB_IL2RA/IL16_IL2RA/CMTM8_IL2RA/CCR7_IL2RA/IL6R_IL2RA/IL6ST_IL2RA/C1orf228_IL2RA/PASK_IL2RA/SELL_IL2RA/LDHB_IL2RA/GIMAP4_IL2RA/LIMS2_IL2RA/ANKRD55_IL2RA/NOSIP_IL2RA/COTL1_IL2RA/DGKA_IL2RA/TCF7_ACTB/LEF1_ACTB/TXK_ACTB/KLF2_ACTB/MYC_ACTB/LTB_ACTB/IL16_ACTB/CMTM8_ACTB/CCR7_ACTB/IL6R_ACTB/IL6ST_ACTB/C1orf228_ACTB/PASK_ACTB/SELL_ACTB/LDHB_ACTB/GIMAP4_ACTB/LIMS2_ACTB/ANKRD55_ACTB/NOSIP_ACTB/COTL1_ACTB/DGKA_ACTB/TCF7_PFN1/LEF1_PFN1/TXK_PFN1/KLF2_PFN1/MYC_PFN1/LTB_PFN1/IL16_PFN1/CMTM8_PFN1/CCR7_PFN1/IL6R_PFN1/IL6ST_PFN1/C1orf228_PFN1/PASK_PFN1/SELL_PFN1/LDHB_PFN1/GIMAP4_PFN1/LIMS2_PFN1/ANKRD55_PFN1/NOSIP_PFN1/COTL1_PFN1/DGKA_PFN1/TCF7_ACTG1/LEF1_ACTG1/TXK_ACTG1/KLF2_ACTG1/MYC_ACTG1/LTB_ACTG1/IL16_ACTG1/CMTM8_ACTG1/CCR7_ACTG1/IL6R_ACTG1/IL6ST_ACTG1/C1orf228_ACTG1/PASK_ACTG1/SELL_ACTG1/LDHB_ACTG1/GIMAP4_ACTG1/LIMS2_ACTG1/ANKRD55_ACTG1/NOSIP_ACTG1/COTL1_ACTG1/DGKA_ACTG1/TCF7_GAPDH/LEF1_GAPDH/TXK_GAPDH/KLF2_GAPDH/MYC_GAPDH/LTB_GAPDH/IL16_GAPDH/CMTM8_GAPDH/CCR7_GAPDH/IL6R_GAPDH/IL6ST_GAPDH/C1orf228_GAPDH/PASK_GAPDH/SELL_GAPDH/LDHB_GAPDH/GIMAP4_GAPDH/LIMS2_GAPDH/ANKRD55_GAPDH/NOSIP_GAPDH/COTL1_GAPDH/DGKA_GAPDH/TCF7_PKM/LEF1_PKM/TXK_PKM/KLF2_PKM/MYC_PKM/LTB_PKM/IL16_PKM/CMTM8_PKM/CCR7_PKM/IL6R_PKM/IL6ST_PKM/C1orf228_PKM/PASK_PKM/SELL_PKM/LDHB_PKM/GIMAP4_PKM/LIMS2_PKM/ANKRD55_PKM/NOSIP_PKM/COTL1_PKM/DGKA_PKM/TCF7_CFL1/LEF1_CFL1/TXK_CFL1/KLF2_CFL1/MYC_CFL1/LTB_CFL1/IL16_CFL1/CMTM8_CFL1/CCR7_CFL1/IL6R_CFL1/IL6ST_CFL1/C1orf228_CFL1/PASK_CFL1/SELL_CFL1/LDHB_CFL1/GIMAP4_CFL1/LIMS2_CFL1/ANKRD55_CFL1/NOSIP_CFL1/COTL1_CFL1/DGKA_CFL1/TCF7_TMSB10/LEF1_TMSB10/TXK_TMSB10/KLF2_TMSB10/MYC_TMSB10/LTB_TMSB10/IL16_TMSB10/CMTM8_TMSB10/CCR7_TMSB10/IL6R_TMSB10/IL6ST_TMSB10/C1orf228_TMSB10/PASK_TMSB10/SELL_TMSB10/LDHB_TMSB10/GIMAP4_TMSB10/LIMS2_TMSB10/ANKRD55_TMSB10/NOSIP_TMSB10/COTL1_TMSB10/DGKA_TMSB10/TCF7_TXN/LEF1_TXN/TXK_TXN/KLF2_TXN/MYC_TXN/LTB_TXN/IL16_TXN/CMTM8_TXN/CCR7_TXN/IL6R_TXN/IL6ST_TXN/C1orf228_TXN/PASK_TXN/SELL_TXN/LDHB_TXN/GIMAP4_TXN/LIMS2_TXN/ANKRD55_TXN/NOSIP_TXN/COTL1_TXN/DGKA_TXN/TCF7_ARPC1B/LEF1_ARPC1B/TXK_ARPC1B/KLF2_ARPC1B/MYC_ARPC1B/LTB_ARPC1B/IL16_ARPC1B/CMTM8_ARPC1B/CCR7_ARPC1B/IL6R_ARPC1B/IL6ST_ARPC1B/C1orf228_ARPC1B/PASK_ARPC1B/SELL_ARPC1B/LDHB_ARPC1B/GIMAP4_ARPC1B/LIMS2_ARPC1B/ANKRD55_ARPC1B/NOSIP_ARPC1B/COTL1_ARPC1B/DGKA_ARPC1B/TCF7_CORO1A/LEF1_CORO1A/TXK_CORO1A/KLF2_CORO1A/MYC_CORO1A/LTB_CORO1A/IL16_CORO1A/CMTM8_CORO1A/CCR7_CORO1A/IL6R_CORO1A/IL6ST_CORO1A/C1orf228_CORO1A/PASK_CORO1A/SELL_CORO1A/LDHB_CORO1A/GIMAP4_CORO1A/LIMS2_CORO1A/ANKRD55_CORO1A/NOSIP_CORO1A/COTL1_CORO1A/DGKA_CORO1A
