Key	Index	Rank	Cell.Interaction	Favorable.Cell.Type	Unfavorable.Cell.Type	No.Total.IMGP	No.Shared.IMGP	Enrichment.Ratio	P.Value	Adjust.P.Value	Shared.IMGP	Total.IMGP
Mast (TimiGP) Th2	1	1	Mast_Th2	Mast	Th2	575	181	7.702	8.07977780145024e-106	3.73285734427001e-103	CPA3_HELLS/SLC18A2_HELLS/SLC18A2_WDHD1/HDC_HELLS/KIT_WDHD1/KIT_CDC25C/HDC_WDHD1/MS4A2_WDHD1/HDC_CDC7/CPA3_WDHD1/MS4A2_HELLS/MS4A2_CENPF/HDC_CENPF/HDC_SNRPD1/CPA3_SNRPD1/HDC_CDC25C/KIT_BIRC5/KIT_CENPF/CPA3_BIRC5/CPA3_CDC7/SLC18A2_CENPF/KIT_SNRPD1/HDC_BIRC5/GATA2_WDHD1/MS4A2_CDC25C/PRG2_BIRC5/TPSAB1_WDHD1/TPSAB1_SNRPD1/GATA2_SMAD2/PRG2_WDHD1/HDC_EVI5/TPSAB1_SMAD2/SLC18A2_BIRC5/TPSAB1_BIRC5/CPA3_CDC25C/GATA2_CENPF/SIGLEC6_SNRPD1/SLC18A2_CDC7/TPSB2_WDHD1/HDC_AHI1/GATA2_HELLS/HDC_SMAD2/TPSB2_BIRC5/MS4A2_CDC7/CPA3_CENPF/GATA2_CDC25C/GATA2_CDC7/TPSAB1_HELLS/TAL1_CENPF/CPA3_PHEX/CPA3_EVI5/SIGLEC6_HELLS/MS4A2_BIRC5/CTSG_CENPF/GATA2_BIRC5/KIT_HELLS/MS4A2_SMAD2/GATA2_MB/SIGLEC6_CENPF/TAL1_HELLS/GATA2_EVI5/CTSG_WDHD1/MS4A2_SNRPD1/SIGLEC6_BIRC5/CPA3_PMCH/PRG2_EVI5/GATA2_SNRPD1/TPSAB1_CDC25C/SLC18A2_SNRPD1/KIT_CDC7/TPSAB1_CENPF/MS4A2_EVI5/TPSAB1_CDC7/CTSG_BIRC5/TPSB2_CENPF/PRG2_CDC25C/PRG2_CDC7/CPA3_NEIL3/MAOB_CENPF/CPA3_AHI1/SIGLEC6_WDHD1/TAL1_WDHD1/TPSAB1_MB/PRG2_SNRPD1/TAL1_BIRC5/PRG2_CENPF/TPSAB1_EVI5/TPSAB1_LAIR2/SLC18A2_EVI5/ADCYAP1_CENPF/HDC_GATA3/HDC_NEIL3/TPSAB1_AHI1/KIT_MB/PRG2_NEIL3/TPSB2_SNRPD1/SLC18A2_SMAD2/SLC18A2_CDC25C/MS4A2_NEIL3/MS4A2_MB/MPO_CENPF/PRG2_HELLS/PRG2_PHEX/PRG2_SMAD2/GATA2_DHFR/MAOB_SNRPD1/MAOB_WDHD1/KIT_EVI5/HDC_PHEX/CALB2_CENPF/MPO_WDHD1/MS4A2_PHEX/KIT_LAIR2/CPA3_MB/HDC_LAIR2/KIT_PTGIS/CPA3_DHFR/CPA3_SMAD2/KIT_DHFR/CPA3_MICAL2/CALB2_BIRC5/ADCYAP1_SNRPD1/HDC_MICAL2/SLC24A3_CENPF/HDC_ADCY1/KIT_SMAD2/TPSAB1_PHEX/HDC_MB/TPSB2_CDC25C/GATA2_NEIL3/KIT_PHEX/TPSAB1_NEIL3/SLC24A3_BIRC5/ABCC4_HELLS/CALB2_WDHD1/TPSB2_CDC7/SIGLEC6_CDC25C/MS4A2_DHFR/CPA3_LIMA1/MAOB_ADCY1/CPA3_ADCY1/ADCYAP1_BIRC5/KIT_NEIL3/CTSG_HELLS/KIT_ADCY1/CPA3_PTGIS/TAL1_SMAD2/ADCYAP1_WDHD1/TPSB2_EVI5/TAL1_MB/SLC18A2_DHFR/TPSB2_PHEX/MS4A2_LAIR2/TAL1_CDC7/SLC18A2_NEIL3/ABCC4_CENPF/CPA3_GATA3/MAOB_DHFR/HDC_PTGIS/SLC24A3_WDHD1/MAOB_BIRC5/TPSB2_SMAD2/GATA2_LAIR2/MAOB_MB/HDC_LIMA1/KIT_MICAL2/MPO_BIRC5/SLC18A2_PHEX/MAOB_CDC7/MAOB_EVI5/MAOB_PHEX/GATA2_PHEX/HDC_PMCH/MAOB_AHI1/KIT_PMCH/SIGLEC6_EVI5/TAL1_SNRPD1/SLC18A2_MICAL2/SIGLEC6_CDC7/CTSG_NEIL3/MAOB_CDC25C	MLPH_PTGIS/ADCYAP1_PTGIS/SLC24A3_PTGIS/CALB2_PTGIS/PRG2_PTGIS/CTSG_PTGIS/TPSAB1_PTGIS/SLC18A2_PTGIS/MS4A2_PTGIS/CPA3_PTGIS/TPSB2_PTGIS/GATA2_PTGIS/HDC_PTGIS/SIGLEC6_PTGIS/MPO_PTGIS/PPM1H_PTGIS/KIT_PTGIS/TAL1_PTGIS/ABCC4_PTGIS/PTGS1_PTGIS/MAOB_PTGIS/HPGD_PTGIS/SCG2_PTGIS/MLPH_CXCR6/ADCYAP1_CXCR6/SLC24A3_CXCR6/CALB2_CXCR6/PRG2_CXCR6/CTSG_CXCR6/TPSAB1_CXCR6/SLC18A2_CXCR6/MS4A2_CXCR6/CPA3_CXCR6/TPSB2_CXCR6/GATA2_CXCR6/HDC_CXCR6/SIGLEC6_CXCR6/MPO_CXCR6/PPM1H_CXCR6/KIT_CXCR6/TAL1_CXCR6/ABCC4_CXCR6/PTGS1_CXCR6/MAOB_CXCR6/HPGD_CXCR6/SCG2_CXCR6/MLPH_PMCH/ADCYAP1_PMCH/SLC24A3_PMCH/CALB2_PMCH/PRG2_PMCH/CTSG_PMCH/TPSAB1_PMCH/SLC18A2_PMCH/MS4A2_PMCH/CPA3_PMCH/TPSB2_PMCH/GATA2_PMCH/HDC_PMCH/SIGLEC6_PMCH/MPO_PMCH/PPM1H_PMCH/KIT_PMCH/TAL1_PMCH/ABCC4_PMCH/PTGS1_PMCH/MAOB_PMCH/HPGD_PMCH/SCG2_PMCH/MLPH_ADCY1/ADCYAP1_ADCY1/SLC24A3_ADCY1/CALB2_ADCY1/PRG2_ADCY1/CTSG_ADCY1/TPSAB1_ADCY1/SLC18A2_ADCY1/MS4A2_ADCY1/CPA3_ADCY1/TPSB2_ADCY1/GATA2_ADCY1/HDC_ADCY1/SIGLEC6_ADCY1/MPO_ADCY1/PPM1H_ADCY1/KIT_ADCY1/TAL1_ADCY1/ABCC4_ADCY1/PTGS1_ADCY1/MAOB_ADCY1/HPGD_ADCY1/SCG2_ADCY1/MLPH_AHI1/ADCYAP1_AHI1/SLC24A3_AHI1/CALB2_AHI1/PRG2_AHI1/CTSG_AHI1/TPSAB1_AHI1/SLC18A2_AHI1/MS4A2_AHI1/CPA3_AHI1/TPSB2_AHI1/GATA2_AHI1/HDC_AHI1/SIGLEC6_AHI1/MPO_AHI1/PPM1H_AHI1/KIT_AHI1/TAL1_AHI1/ABCC4_AHI1/PTGS1_AHI1/MAOB_AHI1/HPGD_AHI1/SCG2_AHI1/MLPH_LAIR2/ADCYAP1_LAIR2/SLC24A3_LAIR2/CALB2_LAIR2/PRG2_LAIR2/CTSG_LAIR2/TPSAB1_LAIR2/SLC18A2_LAIR2/MS4A2_LAIR2/CPA3_LAIR2/TPSB2_LAIR2/GATA2_LAIR2/HDC_LAIR2/SIGLEC6_LAIR2/MPO_LAIR2/PPM1H_LAIR2/KIT_LAIR2/TAL1_LAIR2/ABCC4_LAIR2/PTGS1_LAIR2/MAOB_LAIR2/HPGD_LAIR2/SCG2_LAIR2/MLPH_SNRPD1/ADCYAP1_SNRPD1/SLC24A3_SNRPD1/CALB2_SNRPD1/PRG2_SNRPD1/CTSG_SNRPD1/TPSAB1_SNRPD1/SLC18A2_SNRPD1/MS4A2_SNRPD1/CPA3_SNRPD1/TPSB2_SNRPD1/GATA2_SNRPD1/HDC_SNRPD1/SIGLEC6_SNRPD1/MPO_SNRPD1/PPM1H_SNRPD1/KIT_SNRPD1/TAL1_SNRPD1/ABCC4_SNRPD1/PTGS1_SNRPD1/MAOB_SNRPD1/HPGD_SNRPD1/SCG2_SNRPD1/MLPH_EVI5/ADCYAP1_EVI5/SLC24A3_EVI5/CALB2_EVI5/PRG2_EVI5/CTSG_EVI5/TPSAB1_EVI5/SLC18A2_EVI5/MS4A2_EVI5/CPA3_EVI5/TPSB2_EVI5/GATA2_EVI5/HDC_EVI5/SIGLEC6_EVI5/MPO_EVI5/PPM1H_EVI5/KIT_EVI5/TAL1_EVI5/ABCC4_EVI5/PTGS1_EVI5/MAOB_EVI5/HPGD_EVI5/SCG2_EVI5/MLPH_MB/ADCYAP1_MB/SLC24A3_MB/CALB2_MB/PRG2_MB/CTSG_MB/TPSAB1_MB/SLC18A2_MB/MS4A2_MB/CPA3_MB/TPSB2_MB/GATA2_MB/HDC_MB/SIGLEC6_MB/MPO_MB/PPM1H_MB/KIT_MB/TAL1_MB/ABCC4_MB/PTGS1_MB/MAOB_MB/HPGD_MB/SCG2_MB/MLPH_CENPF/ADCYAP1_CENPF/SLC24A3_CENPF/CALB2_CENPF/PRG2_CENPF/CTSG_CENPF/TPSAB1_CENPF/SLC18A2_CENPF/MS4A2_CENPF/CPA3_CENPF/TPSB2_CENPF/GATA2_CENPF/HDC_CENPF/SIGLEC6_CENPF/MPO_CENPF/PPM1H_CENPF/KIT_CENPF/TAL1_CENPF/ABCC4_CENPF/PTGS1_CENPF/MAOB_CENPF/HPGD_CENPF/SCG2_CENPF/MLPH_ANK1/ADCYAP1_ANK1/SLC24A3_ANK1/CALB2_ANK1/PRG2_ANK1/CTSG_ANK1/TPSAB1_ANK1/SLC18A2_ANK1/MS4A2_ANK1/CPA3_ANK1/TPSB2_ANK1/GATA2_ANK1/HDC_ANK1/SIGLEC6_ANK1/MPO_ANK1/PPM1H_ANK1/KIT_ANK1/TAL1_ANK1/ABCC4_ANK1/PTGS1_ANK1/MAOB_ANK1/HPGD_ANK1/SCG2_ANK1/MLPH_GATA3/ADCYAP1_GATA3/SLC24A3_GATA3/CALB2_GATA3/PRG2_GATA3/CTSG_GATA3/TPSAB1_GATA3/SLC18A2_GATA3/MS4A2_GATA3/CPA3_GATA3/TPSB2_GATA3/GATA2_GATA3/HDC_GATA3/SIGLEC6_GATA3/MPO_GATA3/PPM1H_GATA3/KIT_GATA3/TAL1_GATA3/ABCC4_GATA3/PTGS1_GATA3/MAOB_GATA3/HPGD_GATA3/SCG2_GATA3/MLPH_WDHD1/ADCYAP1_WDHD1/SLC24A3_WDHD1/CALB2_WDHD1/PRG2_WDHD1/CTSG_WDHD1/TPSAB1_WDHD1/SLC18A2_WDHD1/MS4A2_WDHD1/CPA3_WDHD1/TPSB2_WDHD1/GATA2_WDHD1/HDC_WDHD1/SIGLEC6_WDHD1/MPO_WDHD1/PPM1H_WDHD1/KIT_WDHD1/TAL1_WDHD1/ABCC4_WDHD1/PTGS1_WDHD1/MAOB_WDHD1/HPGD_WDHD1/SCG2_WDHD1/MLPH_NEIL3/ADCYAP1_NEIL3/SLC24A3_NEIL3/CALB2_NEIL3/PRG2_NEIL3/CTSG_NEIL3/TPSAB1_NEIL3/SLC18A2_NEIL3/MS4A2_NEIL3/CPA3_NEIL3/TPSB2_NEIL3/GATA2_NEIL3/HDC_NEIL3/SIGLEC6_NEIL3/MPO_NEIL3/PPM1H_NEIL3/KIT_NEIL3/TAL1_NEIL3/ABCC4_NEIL3/PTGS1_NEIL3/MAOB_NEIL3/HPGD_NEIL3/SCG2_NEIL3/MLPH_MICAL2/ADCYAP1_MICAL2/SLC24A3_MICAL2/CALB2_MICAL2/PRG2_MICAL2/CTSG_MICAL2/TPSAB1_MICAL2/SLC18A2_MICAL2/MS4A2_MICAL2/CPA3_MICAL2/TPSB2_MICAL2/GATA2_MICAL2/HDC_MICAL2/SIGLEC6_MICAL2/MPO_MICAL2/PPM1H_MICAL2/KIT_MICAL2/TAL1_MICAL2/ABCC4_MICAL2/PTGS1_MICAL2/MAOB_MICAL2/HPGD_MICAL2/SCG2_MICAL2/MLPH_DHFR/ADCYAP1_DHFR/SLC24A3_DHFR/CALB2_DHFR/PRG2_DHFR/CTSG_DHFR/TPSAB1_DHFR/SLC18A2_DHFR/MS4A2_DHFR/CPA3_DHFR/TPSB2_DHFR/GATA2_DHFR/HDC_DHFR/SIGLEC6_DHFR/MPO_DHFR/PPM1H_DHFR/KIT_DHFR/TAL1_DHFR/ABCC4_DHFR/PTGS1_DHFR/MAOB_DHFR/HPGD_DHFR/SCG2_DHFR/MLPH_SMAD2/ADCYAP1_SMAD2/SLC24A3_SMAD2/CALB2_SMAD2/PRG2_SMAD2/CTSG_SMAD2/TPSAB1_SMAD2/SLC18A2_SMAD2/MS4A2_SMAD2/CPA3_SMAD2/TPSB2_SMAD2/GATA2_SMAD2/HDC_SMAD2/SIGLEC6_SMAD2/MPO_SMAD2/PPM1H_SMAD2/KIT_SMAD2/TAL1_SMAD2/ABCC4_SMAD2/PTGS1_SMAD2/MAOB_SMAD2/HPGD_SMAD2/SCG2_SMAD2/MLPH_CDC25C/ADCYAP1_CDC25C/SLC24A3_CDC25C/CALB2_CDC25C/PRG2_CDC25C/CTSG_CDC25C/TPSAB1_CDC25C/SLC18A2_CDC25C/MS4A2_CDC25C/CPA3_CDC25C/TPSB2_CDC25C/GATA2_CDC25C/HDC_CDC25C/SIGLEC6_CDC25C/MPO_CDC25C/PPM1H_CDC25C/KIT_CDC25C/TAL1_CDC25C/ABCC4_CDC25C/PTGS1_CDC25C/MAOB_CDC25C/HPGD_CDC25C/SCG2_CDC25C/MLPH_GSTA4/ADCYAP1_GSTA4/SLC24A3_GSTA4/CALB2_GSTA4/PRG2_GSTA4/CTSG_GSTA4/TPSAB1_GSTA4/SLC18A2_GSTA4/MS4A2_GSTA4/CPA3_GSTA4/TPSB2_GSTA4/GATA2_GSTA4/HDC_GSTA4/SIGLEC6_GSTA4/MPO_GSTA4/PPM1H_GSTA4/KIT_GSTA4/TAL1_GSTA4/ABCC4_GSTA4/PTGS1_GSTA4/MAOB_GSTA4/HPGD_GSTA4/SCG2_GSTA4/MLPH_PHEX/ADCYAP1_PHEX/SLC24A3_PHEX/CALB2_PHEX/PRG2_PHEX/CTSG_PHEX/TPSAB1_PHEX/SLC18A2_PHEX/MS4A2_PHEX/CPA3_PHEX/TPSB2_PHEX/GATA2_PHEX/HDC_PHEX/SIGLEC6_PHEX/MPO_PHEX/PPM1H_PHEX/KIT_PHEX/TAL1_PHEX/ABCC4_PHEX/PTGS1_PHEX/MAOB_PHEX/HPGD_PHEX/SCG2_PHEX/MLPH_SLC39A14/ADCYAP1_SLC39A14/SLC24A3_SLC39A14/CALB2_SLC39A14/PRG2_SLC39A14/CTSG_SLC39A14/TPSAB1_SLC39A14/SLC18A2_SLC39A14/MS4A2_SLC39A14/CPA3_SLC39A14/TPSB2_SLC39A14/GATA2_SLC39A14/HDC_SLC39A14/SIGLEC6_SLC39A14/MPO_SLC39A14/PPM1H_SLC39A14/KIT_SLC39A14/TAL1_SLC39A14/ABCC4_SLC39A14/PTGS1_SLC39A14/MAOB_SLC39A14/HPGD_SLC39A14/SCG2_SLC39A14/MLPH_HELLS/ADCYAP1_HELLS/SLC24A3_HELLS/CALB2_HELLS/PRG2_HELLS/CTSG_HELLS/TPSAB1_HELLS/SLC18A2_HELLS/MS4A2_HELLS/CPA3_HELLS/TPSB2_HELLS/GATA2_HELLS/HDC_HELLS/SIGLEC6_HELLS/MPO_HELLS/PPM1H_HELLS/KIT_HELLS/TAL1_HELLS/ABCC4_HELLS/PTGS1_HELLS/MAOB_HELLS/HPGD_HELLS/SCG2_HELLS/MLPH_CDC7/ADCYAP1_CDC7/SLC24A3_CDC7/CALB2_CDC7/PRG2_CDC7/CTSG_CDC7/TPSAB1_CDC7/SLC18A2_CDC7/MS4A2_CDC7/CPA3_CDC7/TPSB2_CDC7/GATA2_CDC7/HDC_CDC7/SIGLEC6_CDC7/MPO_CDC7/PPM1H_CDC7/KIT_CDC7/TAL1_CDC7/ABCC4_CDC7/PTGS1_CDC7/MAOB_CDC7/HPGD_CDC7/SCG2_CDC7/MLPH_BIRC5/ADCYAP1_BIRC5/SLC24A3_BIRC5/CALB2_BIRC5/PRG2_BIRC5/CTSG_BIRC5/TPSAB1_BIRC5/SLC18A2_BIRC5/MS4A2_BIRC5/CPA3_BIRC5/TPSB2_BIRC5/GATA2_BIRC5/HDC_BIRC5/SIGLEC6_BIRC5/MPO_BIRC5/PPM1H_BIRC5/KIT_BIRC5/TAL1_BIRC5/ABCC4_BIRC5/PTGS1_BIRC5/MAOB_BIRC5/HPGD_BIRC5/SCG2_BIRC5/MLPH_LIMA1/ADCYAP1_LIMA1/SLC24A3_LIMA1/CALB2_LIMA1/PRG2_LIMA1/CTSG_LIMA1/TPSAB1_LIMA1/SLC18A2_LIMA1/MS4A2_LIMA1/CPA3_LIMA1/TPSB2_LIMA1/GATA2_LIMA1/HDC_LIMA1/SIGLEC6_LIMA1/MPO_LIMA1/PPM1H_LIMA1/KIT_LIMA1/TAL1_LIMA1/ABCC4_LIMA1/PTGS1_LIMA1/MAOB_LIMA1/HPGD_LIMA1/SCG2_LIMA1
