Key	Index	Rank	Cell.Interaction	Favorable.Cell.Type	Unfavorable.Cell.Type	No.Total.IMGP	No.Shared.IMGP	Enrichment.Ratio	P.Value	Adjust.P.Value	Shared.IMGP	Total.IMGP
CD8+NME1+ T (TimiGP) CD4+CCR6+ Th17	1	1	CD8+NME1+ T_CD4+CCR6+ Th17	CD8+NME1+ T	CD4+CCR6+ Th17	525	33	4.451	2.04682151747686e-12	2.35324561193485e-09	GPI_ABCB1/GAPDH_ABCB1/CENPA_ABCB1/ACTG1_IFNGR1/MYB_TPT1/ACTB_IFNGR1/ACTG1_ABCB1/CENPA_RORA/HMGA1_IFNGR1/SPC24_ABCB1/ACTB_ABCB1/HMGB1_ABCB1/SKA3_ABCB1/PFN1_TPT1/SKA3_TPT1/CKLF_ABCB1/HMGA1_ABCB1/KIFC1_ABCB1/CENPA_IFNGR1/HMGA1_TIMP1/MND1_ABCB1/HMGA1_PERP/SKA3_PERP/CKLF_PERP/GTF3A_ABCB1/KIF20A_ABCB1/MIF_ABCB1/ACTG1_TPT1/CKLF_IFNGR1/MYB_PERP/PFN1_ABCB1/KIF20A_PERP/KIFC1_PERP	ENO1_BHLHE40/HMGA1_BHLHE40/GTF3A_BHLHE40/MYB_BHLHE40/MXD3_BHLHE40/HMGB1_BHLHE40/MIF_BHLHE40/GPI_BHLHE40/CKLF_BHLHE40/CD74_BHLHE40/CXCR3_BHLHE40/ACTB_BHLHE40/MND1_BHLHE40/SPC24_BHLHE40/PFN1_BHLHE40/ACTG1_BHLHE40/CENPA_BHLHE40/KIFC1_BHLHE40/SKA3_BHLHE40/GAPDH_BHLHE40/KIF20A_BHLHE40/ENO1_HOPX/HMGA1_HOPX/GTF3A_HOPX/MYB_HOPX/MXD3_HOPX/HMGB1_HOPX/MIF_HOPX/GPI_HOPX/CKLF_HOPX/CD74_HOPX/CXCR3_HOPX/ACTB_HOPX/MND1_HOPX/SPC24_HOPX/PFN1_HOPX/ACTG1_HOPX/CENPA_HOPX/KIFC1_HOPX/SKA3_HOPX/GAPDH_HOPX/KIF20A_HOPX/ENO1_ZFP36L2/HMGA1_ZFP36L2/GTF3A_ZFP36L2/MYB_ZFP36L2/MXD3_ZFP36L2/HMGB1_ZFP36L2/MIF_ZFP36L2/GPI_ZFP36L2/CKLF_ZFP36L2/CD74_ZFP36L2/CXCR3_ZFP36L2/ACTB_ZFP36L2/MND1_ZFP36L2/SPC24_ZFP36L2/PFN1_ZFP36L2/ACTG1_ZFP36L2/CENPA_ZFP36L2/KIFC1_ZFP36L2/SKA3_ZFP36L2/GAPDH_ZFP36L2/KIF20A_ZFP36L2/ENO1_MYBL1/HMGA1_MYBL1/GTF3A_MYBL1/MYB_MYBL1/MXD3_MYBL1/HMGB1_MYBL1/MIF_MYBL1/GPI_MYBL1/CKLF_MYBL1/CD74_MYBL1/CXCR3_MYBL1/ACTB_MYBL1/MND1_MYBL1/SPC24_MYBL1/PFN1_MYBL1/ACTG1_MYBL1/CENPA_MYBL1/KIFC1_MYBL1/SKA3_MYBL1/GAPDH_MYBL1/KIF20A_MYBL1/ENO1_RORA/HMGA1_RORA/GTF3A_RORA/MYB_RORA/MXD3_RORA/HMGB1_RORA/MIF_RORA/GPI_RORA/CKLF_RORA/CD74_RORA/CXCR3_RORA/ACTB_RORA/MND1_RORA/SPC24_RORA/PFN1_RORA/ACTG1_RORA/CENPA_RORA/KIFC1_RORA/SKA3_RORA/GAPDH_RORA/KIF20A_RORA/ENO1_TNFSF13B/HMGA1_TNFSF13B/GTF3A_TNFSF13B/MYB_TNFSF13B/MXD3_TNFSF13B/HMGB1_TNFSF13B/MIF_TNFSF13B/GPI_TNFSF13B/CKLF_TNFSF13B/CD74_TNFSF13B/CXCR3_TNFSF13B/ACTB_TNFSF13B/MND1_TNFSF13B/SPC24_TNFSF13B/PFN1_TNFSF13B/ACTG1_TNFSF13B/CENPA_TNFSF13B/KIFC1_TNFSF13B/SKA3_TNFSF13B/GAPDH_TNFSF13B/KIF20A_TNFSF13B/ENO1_CCL20/HMGA1_CCL20/GTF3A_CCL20/MYB_CCL20/MXD3_CCL20/HMGB1_CCL20/MIF_CCL20/GPI_CCL20/CKLF_CCL20/CD74_CCL20/CXCR3_CCL20/ACTB_CCL20/MND1_CCL20/SPC24_CCL20/PFN1_CCL20/ACTG1_CCL20/CENPA_CCL20/KIFC1_CCL20/SKA3_CCL20/GAPDH_CCL20/KIF20A_CCL20/ENO1_CD40LG/HMGA1_CD40LG/GTF3A_CD40LG/MYB_CD40LG/MXD3_CD40LG/HMGB1_CD40LG/MIF_CD40LG/GPI_CD40LG/CKLF_CD40LG/CD74_CD40LG/CXCR3_CD40LG/ACTB_CD40LG/MND1_CD40LG/SPC24_CD40LG/PFN1_CD40LG/ACTG1_CD40LG/CENPA_CD40LG/KIFC1_CD40LG/SKA3_CD40LG/GAPDH_CD40LG/KIF20A_CD40LG/ENO1_CCL5/HMGA1_CCL5/GTF3A_CCL5/MYB_CCL5/MXD3_CCL5/HMGB1_CCL5/MIF_CCL5/GPI_CCL5/CKLF_CCL5/CD74_CCL5/CXCR3_CCL5/ACTB_CCL5/MND1_CCL5/SPC24_CCL5/PFN1_CCL5/ACTG1_CCL5/CENPA_CCL5/KIFC1_CCL5/SKA3_CCL5/GAPDH_CCL5/KIF20A_CCL5/ENO1_TIMP1/HMGA1_TIMP1/GTF3A_TIMP1/MYB_TIMP1/MXD3_TIMP1/HMGB1_TIMP1/MIF_TIMP1/GPI_TIMP1/CKLF_TIMP1/CD74_TIMP1/CXCR3_TIMP1/ACTB_TIMP1/MND1_TIMP1/SPC24_TIMP1/PFN1_TIMP1/ACTG1_TIMP1/CENPA_TIMP1/KIFC1_TIMP1/SKA3_TIMP1/GAPDH_TIMP1/KIF20A_TIMP1/ENO1_FLT3LG/HMGA1_FLT3LG/GTF3A_FLT3LG/MYB_FLT3LG/MXD3_FLT3LG/HMGB1_FLT3LG/MIF_FLT3LG/GPI_FLT3LG/CKLF_FLT3LG/CD74_FLT3LG/CXCR3_FLT3LG/ACTB_FLT3LG/MND1_FLT3LG/SPC24_FLT3LG/PFN1_FLT3LG/ACTG1_FLT3LG/CENPA_FLT3LG/KIFC1_FLT3LG/SKA3_FLT3LG/GAPDH_FLT3LG/KIF20A_FLT3LG/ENO1_IL7R/HMGA1_IL7R/GTF3A_IL7R/MYB_IL7R/MXD3_IL7R/HMGB1_IL7R/MIF_IL7R/GPI_IL7R/CKLF_IL7R/CD74_IL7R/CXCR3_IL7R/ACTB_IL7R/MND1_IL7R/SPC24_IL7R/PFN1_IL7R/ACTG1_IL7R/CENPA_IL7R/KIFC1_IL7R/SKA3_IL7R/GAPDH_IL7R/KIF20A_IL7R/ENO1_CXCR4/HMGA1_CXCR4/GTF3A_CXCR4/MYB_CXCR4/MXD3_CXCR4/HMGB1_CXCR4/MIF_CXCR4/GPI_CXCR4/CKLF_CXCR4/CD74_CXCR4/CXCR3_CXCR4/ACTB_CXCR4/MND1_CXCR4/SPC24_CXCR4/PFN1_CXCR4/ACTG1_CXCR4/CENPA_CXCR4/KIFC1_CXCR4/SKA3_CXCR4/GAPDH_CXCR4/KIF20A_CXCR4/ENO1_IFNGR1/HMGA1_IFNGR1/GTF3A_IFNGR1/MYB_IFNGR1/MXD3_IFNGR1/HMGB1_IFNGR1/MIF_IFNGR1/GPI_IFNGR1/CKLF_IFNGR1/CD74_IFNGR1/CXCR3_IFNGR1/ACTB_IFNGR1/MND1_IFNGR1/SPC24_IFNGR1/PFN1_IFNGR1/ACTG1_IFNGR1/CENPA_IFNGR1/KIFC1_IFNGR1/SKA3_IFNGR1/GAPDH_IFNGR1/KIF20A_IFNGR1/ENO1_GPR35/HMGA1_GPR35/GTF3A_GPR35/MYB_GPR35/MXD3_GPR35/HMGB1_GPR35/MIF_GPR35/GPI_GPR35/CKLF_GPR35/CD74_GPR35/CXCR3_GPR35/ACTB_GPR35/MND1_GPR35/SPC24_GPR35/PFN1_GPR35/ACTG1_GPR35/CENPA_GPR35/KIFC1_GPR35/SKA3_GPR35/GAPDH_GPR35/KIF20A_GPR35/ENO1_ANXA1/HMGA1_ANXA1/GTF3A_ANXA1/MYB_ANXA1/MXD3_ANXA1/HMGB1_ANXA1/MIF_ANXA1/GPI_ANXA1/CKLF_ANXA1/CD74_ANXA1/CXCR3_ANXA1/ACTB_ANXA1/MND1_ANXA1/SPC24_ANXA1/PFN1_ANXA1/ACTG1_ANXA1/CENPA_ANXA1/KIFC1_ANXA1/SKA3_ANXA1/GAPDH_ANXA1/KIF20A_ANXA1/ENO1_KLRB1/HMGA1_KLRB1/GTF3A_KLRB1/MYB_KLRB1/MXD3_KLRB1/HMGB1_KLRB1/MIF_KLRB1/GPI_KLRB1/CKLF_KLRB1/CD74_KLRB1/CXCR3_KLRB1/ACTB_KLRB1/MND1_KLRB1/SPC24_KLRB1/PFN1_KLRB1/ACTG1_KLRB1/CENPA_KLRB1/KIFC1_KLRB1/SKA3_KLRB1/GAPDH_KLRB1/KIF20A_KLRB1/ENO1_IL4I1/HMGA1_IL4I1/GTF3A_IL4I1/MYB_IL4I1/MXD3_IL4I1/HMGB1_IL4I1/MIF_IL4I1/GPI_IL4I1/CKLF_IL4I1/CD74_IL4I1/CXCR3_IL4I1/ACTB_IL4I1/MND1_IL4I1/SPC24_IL4I1/PFN1_IL4I1/ACTG1_IL4I1/CENPA_IL4I1/KIFC1_IL4I1/SKA3_IL4I1/GAPDH_IL4I1/KIF20A_IL4I1/ENO1_VIM/HMGA1_VIM/GTF3A_VIM/MYB_VIM/MXD3_VIM/HMGB1_VIM/MIF_VIM/GPI_VIM/CKLF_VIM/CD74_VIM/CXCR3_VIM/ACTB_VIM/MND1_VIM/SPC24_VIM/PFN1_VIM/ACTG1_VIM/CENPA_VIM/KIFC1_VIM/SKA3_VIM/GAPDH_VIM/KIF20A_VIM/ENO1_FKBP11/HMGA1_FKBP11/GTF3A_FKBP11/MYB_FKBP11/MXD3_FKBP11/HMGB1_FKBP11/MIF_FKBP11/GPI_FKBP11/CKLF_FKBP11/CD74_FKBP11/CXCR3_FKBP11/ACTB_FKBP11/MND1_FKBP11/SPC24_FKBP11/PFN1_FKBP11/ACTG1_FKBP11/CENPA_FKBP11/KIFC1_FKBP11/SKA3_FKBP11/GAPDH_FKBP11/KIF20A_FKBP11/ENO1_CAPG/HMGA1_CAPG/GTF3A_CAPG/MYB_CAPG/MXD3_CAPG/HMGB1_CAPG/MIF_CAPG/GPI_CAPG/CKLF_CAPG/CD74_CAPG/CXCR3_CAPG/ACTB_CAPG/MND1_CAPG/SPC24_CAPG/PFN1_CAPG/ACTG1_CAPG/CENPA_CAPG/KIFC1_CAPG/SKA3_CAPG/GAPDH_CAPG/KIF20A_CAPG/ENO1_ABCB1/HMGA1_ABCB1/GTF3A_ABCB1/MYB_ABCB1/MXD3_ABCB1/HMGB1_ABCB1/MIF_ABCB1/GPI_ABCB1/CKLF_ABCB1/CD74_ABCB1/CXCR3_ABCB1/ACTB_ABCB1/MND1_ABCB1/SPC24_ABCB1/PFN1_ABCB1/ACTG1_ABCB1/CENPA_ABCB1/KIFC1_ABCB1/SKA3_ABCB1/GAPDH_ABCB1/KIF20A_ABCB1/ENO1_TPT1/HMGA1_TPT1/GTF3A_TPT1/MYB_TPT1/MXD3_TPT1/HMGB1_TPT1/MIF_TPT1/GPI_TPT1/CKLF_TPT1/CD74_TPT1/CXCR3_TPT1/ACTB_TPT1/MND1_TPT1/SPC24_TPT1/PFN1_TPT1/ACTG1_TPT1/CENPA_TPT1/KIFC1_TPT1/SKA3_TPT1/GAPDH_TPT1/KIF20A_TPT1/ENO1_PERP/HMGA1_PERP/GTF3A_PERP/MYB_PERP/MXD3_PERP/HMGB1_PERP/MIF_PERP/GPI_PERP/CKLF_PERP/CD74_PERP/CXCR3_PERP/ACTB_PERP/MND1_PERP/SPC24_PERP/PFN1_PERP/ACTG1_PERP/CENPA_PERP/KIFC1_PERP/SKA3_PERP/GAPDH_PERP/KIF20A_PERP/ENO1_DPP4/HMGA1_DPP4/GTF3A_DPP4/MYB_DPP4/MXD3_DPP4/HMGB1_DPP4/MIF_DPP4/GPI_DPP4/CKLF_DPP4/CD74_DPP4/CXCR3_DPP4/ACTB_DPP4/MND1_DPP4/SPC24_DPP4/PFN1_DPP4/ACTG1_DPP4/CENPA_DPP4/KIFC1_DPP4/SKA3_DPP4/GAPDH_DPP4/KIF20A_DPP4
CD8+NME1+ T (TimiGP) CD4+ISG+ Th	2	2	CD8+NME1+ T_CD4+ISG+ Th	CD8+NME1+ T	CD4+ISG+ Th	357	27	5.355	3.01698155376262e-12	2.35324561193485e-09	CKLF_IFIT1/MYB_IFIT1/GAPDH_IFIT2/HMGA1_IFIT2/ACTG1_IFIT1/CENPA_IFIT1/HMGA1_IFIT1/CENPA_SP100/ACTG1_IFIT2/SKA3_TNFSF10/SPC24_IFIT1/CENPA_TNFSF10/KIFC1_TNFSF10/KIFC1_IFIT1/CENPA_CMPK2/ACTB_IFIT2/HMGA1_PLSCR1/SKA3_IFIT1/ACTG1_SP100/GAPDH_CMPK2/PFN1_IFIT1/MYB_IFIT2/CENPA_IFIT2/CXCR3_IFIT1/HMGA1_IFIT3/MYB_TNFSF10/PFN1_IFIT2	ENO1_PLSCR1/HMGA1_PLSCR1/GTF3A_PLSCR1/MYB_PLSCR1/MXD3_PLSCR1/HMGB1_PLSCR1/MIF_PLSCR1/GPI_PLSCR1/CKLF_PLSCR1/CD74_PLSCR1/CXCR3_PLSCR1/ACTB_PLSCR1/MND1_PLSCR1/SPC24_PLSCR1/PFN1_PLSCR1/ACTG1_PLSCR1/CENPA_PLSCR1/KIFC1_PLSCR1/SKA3_PLSCR1/GAPDH_PLSCR1/KIF20A_PLSCR1/ENO1_IRF7/HMGA1_IRF7/GTF3A_IRF7/MYB_IRF7/MXD3_IRF7/HMGB1_IRF7/MIF_IRF7/GPI_IRF7/CKLF_IRF7/CD74_IRF7/CXCR3_IRF7/ACTB_IRF7/MND1_IRF7/SPC24_IRF7/PFN1_IRF7/ACTG1_IRF7/CENPA_IRF7/KIFC1_IRF7/SKA3_IRF7/GAPDH_IRF7/KIF20A_IRF7/ENO1_STAT1/HMGA1_STAT1/GTF3A_STAT1/MYB_STAT1/MXD3_STAT1/HMGB1_STAT1/MIF_STAT1/GPI_STAT1/CKLF_STAT1/CD74_STAT1/CXCR3_STAT1/ACTB_STAT1/MND1_STAT1/SPC24_STAT1/PFN1_STAT1/ACTG1_STAT1/CENPA_STAT1/KIFC1_STAT1/SKA3_STAT1/GAPDH_STAT1/KIF20A_STAT1/ENO1_SP100/HMGA1_SP100/GTF3A_SP100/MYB_SP100/MXD3_SP100/HMGB1_SP100/MIF_SP100/GPI_SP100/CKLF_SP100/CD74_SP100/CXCR3_SP100/ACTB_SP100/MND1_SP100/SPC24_SP100/PFN1_SP100/ACTG1_SP100/CENPA_SP100/KIFC1_SP100/SKA3_SP100/GAPDH_SP100/KIF20A_SP100/ENO1_IFI16/HMGA1_IFI16/GTF3A_IFI16/MYB_IFI16/MXD3_IFI16/HMGB1_IFI16/MIF_IFI16/GPI_IFI16/CKLF_IFI16/CD74_IFI16/CXCR3_IFI16/ACTB_IFI16/MND1_IFI16/SPC24_IFI16/PFN1_IFI16/ACTG1_IFI16/CENPA_IFI16/KIFC1_IFI16/SKA3_IFI16/GAPDH_IFI16/KIF20A_IFI16/ENO1_TNFSF10/HMGA1_TNFSF10/GTF3A_TNFSF10/MYB_TNFSF10/MXD3_TNFSF10/HMGB1_TNFSF10/MIF_TNFSF10/GPI_TNFSF10/CKLF_TNFSF10/CD74_TNFSF10/CXCR3_TNFSF10/ACTB_TNFSF10/MND1_TNFSF10/SPC24_TNFSF10/PFN1_TNFSF10/ACTG1_TNFSF10/CENPA_TNFSF10/KIFC1_TNFSF10/SKA3_TNFSF10/GAPDH_TNFSF10/KIF20A_TNFSF10/ENO1_TNFSF13B/HMGA1_TNFSF13B/GTF3A_TNFSF13B/MYB_TNFSF13B/MXD3_TNFSF13B/HMGB1_TNFSF13B/MIF_TNFSF13B/GPI_TNFSF13B/CKLF_TNFSF13B/CD74_TNFSF13B/CXCR3_TNFSF13B/ACTB_TNFSF13B/MND1_TNFSF13B/SPC24_TNFSF13B/PFN1_TNFSF13B/ACTG1_TNFSF13B/CENPA_TNFSF13B/KIFC1_TNFSF13B/SKA3_TNFSF13B/GAPDH_TNFSF13B/KIF20A_TNFSF13B/ENO1_IFIT3/HMGA1_IFIT3/GTF3A_IFIT3/MYB_IFIT3/MXD3_IFIT3/HMGB1_IFIT3/MIF_IFIT3/GPI_IFIT3/CKLF_IFIT3/CD74_IFIT3/CXCR3_IFIT3/ACTB_IFIT3/MND1_IFIT3/SPC24_IFIT3/PFN1_IFIT3/ACTG1_IFIT3/CENPA_IFIT3/KIFC1_IFIT3/SKA3_IFIT3/GAPDH_IFIT3/KIF20A_IFIT3/ENO1_IFIT1/HMGA1_IFIT1/GTF3A_IFIT1/MYB_IFIT1/MXD3_IFIT1/HMGB1_IFIT1/MIF_IFIT1/GPI_IFIT1/CKLF_IFIT1/CD74_IFIT1/CXCR3_IFIT1/ACTB_IFIT1/MND1_IFIT1/SPC24_IFIT1/PFN1_IFIT1/ACTG1_IFIT1/CENPA_IFIT1/KIFC1_IFIT1/SKA3_IFIT1/GAPDH_IFIT1/KIF20A_IFIT1/ENO1_RSAD2/HMGA1_RSAD2/GTF3A_RSAD2/MYB_RSAD2/MXD3_RSAD2/HMGB1_RSAD2/MIF_RSAD2/GPI_RSAD2/CKLF_RSAD2/CD74_RSAD2/CXCR3_RSAD2/ACTB_RSAD2/MND1_RSAD2/SPC24_RSAD2/PFN1_RSAD2/ACTG1_RSAD2/CENPA_RSAD2/KIFC1_RSAD2/SKA3_RSAD2/GAPDH_RSAD2/KIF20A_RSAD2/ENO1_IFI44L/HMGA1_IFI44L/GTF3A_IFI44L/MYB_IFI44L/MXD3_IFI44L/HMGB1_IFI44L/MIF_IFI44L/GPI_IFI44L/CKLF_IFI44L/CD74_IFI44L/CXCR3_IFI44L/ACTB_IFI44L/MND1_IFI44L/SPC24_IFI44L/PFN1_IFI44L/ACTG1_IFI44L/CENPA_IFI44L/KIFC1_IFI44L/SKA3_IFI44L/GAPDH_IFI44L/KIF20A_IFI44L/ENO1_MX1/HMGA1_MX1/GTF3A_MX1/MYB_MX1/MXD3_MX1/HMGB1_MX1/MIF_MX1/GPI_MX1/CKLF_MX1/CD74_MX1/CXCR3_MX1/ACTB_MX1/MND1_MX1/SPC24_MX1/PFN1_MX1/ACTG1_MX1/CENPA_MX1/KIFC1_MX1/SKA3_MX1/GAPDH_MX1/KIF20A_MX1/ENO1_ISG15/HMGA1_ISG15/GTF3A_ISG15/MYB_ISG15/MXD3_ISG15/HMGB1_ISG15/MIF_ISG15/GPI_ISG15/CKLF_ISG15/CD74_ISG15/CXCR3_ISG15/ACTB_ISG15/MND1_ISG15/SPC24_ISG15/PFN1_ISG15/ACTG1_ISG15/CENPA_ISG15/KIFC1_ISG15/SKA3_ISG15/GAPDH_ISG15/KIF20A_ISG15/ENO1_IFI6/HMGA1_IFI6/GTF3A_IFI6/MYB_IFI6/MXD3_IFI6/HMGB1_IFI6/MIF_IFI6/GPI_IFI6/CKLF_IFI6/CD74_IFI6/CXCR3_IFI6/ACTB_IFI6/MND1_IFI6/SPC24_IFI6/PFN1_IFI6/ACTG1_IFI6/CENPA_IFI6/KIFC1_IFI6/SKA3_IFI6/GAPDH_IFI6/KIF20A_IFI6/ENO1_MX2/HMGA1_MX2/GTF3A_MX2/MYB_MX2/MXD3_MX2/HMGB1_MX2/MIF_MX2/GPI_MX2/CKLF_MX2/CD74_MX2/CXCR3_MX2/ACTB_MX2/MND1_MX2/SPC24_MX2/PFN1_MX2/ACTG1_MX2/CENPA_MX2/KIFC1_MX2/SKA3_MX2/GAPDH_MX2/KIF20A_MX2/ENO1_IFIT2/HMGA1_IFIT2/GTF3A_IFIT2/MYB_IFIT2/MXD3_IFIT2/HMGB1_IFIT2/MIF_IFIT2/GPI_IFIT2/CKLF_IFIT2/CD74_IFIT2/CXCR3_IFIT2/ACTB_IFIT2/MND1_IFIT2/SPC24_IFIT2/PFN1_IFIT2/ACTG1_IFIT2/CENPA_IFIT2/KIFC1_IFIT2/SKA3_IFIT2/GAPDH_IFIT2/KIF20A_IFIT2/ENO1_CMPK2/HMGA1_CMPK2/GTF3A_CMPK2/MYB_CMPK2/MXD3_CMPK2/HMGB1_CMPK2/MIF_CMPK2/GPI_CMPK2/CKLF_CMPK2/CD74_CMPK2/CXCR3_CMPK2/ACTB_CMPK2/MND1_CMPK2/SPC24_CMPK2/PFN1_CMPK2/ACTG1_CMPK2/CENPA_CMPK2/KIFC1_CMPK2/SKA3_CMPK2/GAPDH_CMPK2/KIF20A_CMPK2
